date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
18/06/2015,2015,S,498.516,23.1,2,39.19970392,45,Sdot-Yam,,N
18/06/2015,2015,S,498.133,23.1,2,39.16190476,45,Sdot-Yam,,N
18/06/2015,2015,S,497.621,23.1,2,39.11137429,45,Sdot-Yam,,N
18/06/2015,2015,S,497.237,23.1,2,39.07347644,45,Sdot-Yam,,N
18/06/2015,2015,S,497.749,23.1,2,39.12400691,45,Sdot-Yam,,N
18/06/2015,2015,S,497.621,23.1,2,39.11137429,45,Sdot-Yam,,N
18/06/2015,2015,S,497.749,23.1,2,39.12400691,45,Sdot-Yam,,N
18/06/2015,2015,S,498.197,23.1,2,39.16822107,45,Sdot-Yam,,N
18/06/2015,2015,S,499.156,23.1,2,39.26286701,45,Sdot-Yam,,N
18/06/2015,2015,S,500.051,23.1,2,39.35119664,45,Sdot-Yam,,N
18/06/2015,2015,S,500.69,23.1,2,39.41426104,45,Sdot-Yam,,N
18/06/2015,2015,S,501.074,23.1,2,39.45215889,45,Sdot-Yam,,N
18/06/2015,2015,S,500.946,23.1,2,39.43952628,45,Sdot-Yam,,N
18/06/2015,2015,S,501.074,23.1,2,39.45215889,45,Sdot-Yam,,N
18/06/2015,2015,S,501.394,23.1,2,39.48374044,45,Sdot-Yam,,N
18/06/2015,2015,S,501.841,23.1,2,39.52785591,45,Sdot-Yam,,N
18/06/2015,2015,S,501.905,23.1,2,39.53417222,45,Sdot-Yam,,N
18/06/2015,2015,S,501.586,23.1,2,39.50268937,45,Sdot-Yam,,N
18/06/2015,2015,S,501.969,23.1,2,39.54048853,45,Sdot-Yam,,N
18/06/2015,2015,S,501.394,23.1,2,39.48374044,45,Sdot-Yam,,N
18/06/2015,2015,S,501.01,23.1,2,39.44584259,45,Sdot-Yam,,N
18/06/2015,2015,S,500.371,23.1,2,39.38277819,45,Sdot-Yam,,N
18/06/2015,2015,S,499.987,23.1,2,39.34488034,45,Sdot-Yam,,N
18/06/2015,2015,S,499.795,23.1,2,39.32593141,45,Sdot-Yam,,N
18/06/2015,2015,S,499.667,23.1,2,39.31329879,45,Sdot-Yam,,N
18/06/2015,2015,S,500.243,23.1,2,39.37014557,45,Sdot-Yam,,N
18/06/2015,2015,S,500.435,23.1,2,39.3890945,45,Sdot-Yam,,N
18/06/2015,2015,S,500.818,23.1,2,39.42689366,45,Sdot-Yam,,N
18/06/2015,2015,S,500.946,23.1,2,39.43952628,45,Sdot-Yam,,N
18/06/2015,2015,S,501.394,23.1,2,39.48374044,45,Sdot-Yam,,N
18/06/2015,2015,S,501.713,23.1,2,39.51522329,45,Sdot-Yam,,N
18/06/2015,2015,S,501.969,23.1,2,39.54048853,45,Sdot-Yam,,N
18/06/2015,2015,S,501.394,23.1,2,39.48374044,45,Sdot-Yam,,N
18/06/2015,2015,S,501.202,23.1,2,39.46479151,45,Sdot-Yam,,N
18/06/2015,2015,S,500.626,23.1,2,39.40794473,45,Sdot-Yam,,N
18/06/2015,2015,S,500.626,23.1,2,39.40794473,45,Sdot-Yam,,N
18/06/2015,2015,S,500.69,23.1,2,39.41426104,45,Sdot-Yam,,N
18/06/2015,2015,S,501.394,23.1,2,39.48374044,45,Sdot-Yam,,N
18/06/2015,2015,S,501.905,23.1,2,39.53417222,45,Sdot-Yam,,N
18/06/2015,2015,S,502.481,23.1,2,39.591019,45,Sdot-Yam,,N
18/06/2015,2015,S,503.12,23.1,2,39.6540834,45,Sdot-Yam,,N
18/06/2015,2015,S,502.864,23.1,2,39.62881816,45,Sdot-Yam,,N
18/06/2015,2015,S,502.736,23.1,2,39.61618554,45,Sdot-Yam,,N
18/06/2015,2015,S,502.353,23.1,2,39.57838638,45,Sdot-Yam,,N
18/06/2015,2015,S,501.522,23.1,2,39.49637306,45,Sdot-Yam,,N
18/06/2015,2015,S,501.522,23.1,2,39.49637306,45,Sdot-Yam,,N
18/06/2015,2015,S,502.161,23.1,2,39.55943745,45,Sdot-Yam,,N
18/06/2015,2015,S,502.545,23.1,2,39.59733531,45,Sdot-Yam,,N
18/06/2015,2015,S,502.545,23.1,2,39.59733531,45,Sdot-Yam,,N
18/06/2015,2015,S,502.609,23.1,2,39.60365162,45,Sdot-Yam,,N
18/06/2015,2015,S,502.353,23.1,2,39.57838638,45,Sdot-Yam,,N
18/06/2015,2015,S,501.458,23.1,2,39.49005675,45,Sdot-Yam,,N
18/06/2015,2015,S,500.435,23.1,2,39.3890945,45,Sdot-Yam,,N
18/06/2015,2015,S,500.882,23.1,2,39.43320997,45,Sdot-Yam,,N
18/06/2015,2015,S,501.713,23.1,2,39.51522329,45,Sdot-Yam,,N
18/06/2015,2015,S,501.138,23.1,2,39.4584752,45,Sdot-Yam,,N
18/06/2015,2015,S,500.562,23.1,2,39.40162842,45,Sdot-Yam,,N
18/06/2015,2015,S,500.115,23.1,2,39.35751295,45,Sdot-Yam,,N
18/06/2015,2015,S,500.435,23.1,2,39.3890945,45,Sdot-Yam,,N
18/06/2015,2015,S,500.115,23.1,2,39.35751295,45,Sdot-Yam,,N
18/06/2015,2015,S,499.22,23.1,2,39.26918332,45,Sdot-Yam,,N
18/06/2015,2015,S,496.47,23.1,2,38.99777942,45,Sdot-Yam,,N
18/06/2015,2015,S,497.493,23.1,2,39.09874167,45,Sdot-Yam,,N
18/06/2015,2015,S,497.621,23.1,2,39.11137429,45,Sdot-Yam,,N
18/06/2015,2015,S,496.15,23.1,2,38.96619788,45,Sdot-Yam,,N
18/06/2015,2015,S,494.744,23.1,3,38.82743647,45,Sdot-Yam,,N
18/06/2015,2015,S,495.575,23.1,3,38.90944979,45,Sdot-Yam,,N
18/06/2015,2015,S,496.278,23.1,3,38.9788305,45,Sdot-Yam,,N
18/06/2015,2015,S,496.342,23.1,3,38.9851468,45,Sdot-Yam,,N
18/06/2015,2015,S,496.47,23.1,3,38.99777942,45,Sdot-Yam,,N
18/06/2015,2015,S,496.278,23.1,3,38.9788305,45,Sdot-Yam,,N
18/06/2015,2015,S,496.023,23.1,3,38.95366395,45,Sdot-Yam,,N
18/06/2015,2015,S,495.895,23.1,3,38.94103133,45,Sdot-Yam,,N
18/06/2015,2015,S,496.342,23.1,3,38.9851468,45,Sdot-Yam,,N
18/06/2015,2015,S,496.598,23.1,3,39.01041204,45,Sdot-Yam,,N
18/06/2015,2015,S,497.174,23.1,3,39.06725882,45,Sdot-Yam,,N
18/06/2015,2015,S,498.452,23.1,3,39.19338761,45,Sdot-Yam,,N
18/06/2015,2015,S,499.156,23.1,3,39.26286701,45,Sdot-Yam,,N
18/06/2015,2015,S,499.603,23.1,3,39.30698248,45,Sdot-Yam,,N
18/06/2015,2015,S,500.499,23.1,3,39.39541081,45,Sdot-Yam,,N
18/06/2015,2015,S,501.33,23.1,3,39.47742413,45,Sdot-Yam,,N
18/06/2015,2015,S,501.905,23.1,3,39.53417222,45,Sdot-Yam,,N
18/06/2015,2015,S,496.15,23.1,3,38.96619788,45,Sdot-Yam,,N
18/06/2015,2015,S,495.127,23.1,3,38.86523563,45,Sdot-Yam,,N
18/06/2015,2015,S,494.68,23.1,3,38.82112016,45,Sdot-Yam,,N
18/06/2015,2015,S,494.616,23.1,3,38.81480385,45,Sdot-Yam,,N
18/06/2015,2015,S,494.616,23.1,3,38.81480385,45,Sdot-Yam,,N
18/06/2015,2015,S,494.424,23.1,3,38.79585492,45,Sdot-Yam,,N
18/06/2015,2015,S,494.871,23.1,3,38.83997039,45,Sdot-Yam,,N
18/06/2015,2015,S,494.552,23.1,3,38.80848754,45,Sdot-Yam,,N
18/06/2015,2015,S,493.656,23.1,3,38.72005922,45,Sdot-Yam,,N
18/06/2015,2015,S,492.505,23.1,3,38.60646435,45,Sdot-Yam,,N
18/06/2015,2015,S,492.441,23.1,3,38.60014804,45,Sdot-Yam,,N
18/06/2015,2015,S,492.889,23.1,3,38.6443622,45,Sdot-Yam,,N
18/06/2015,2015,S,492.441,23.1,3,38.60014804,45,Sdot-Yam,,N
18/06/2015,2015,S,492.761,23.1,3,38.63172958,45,Sdot-Yam,,N
18/06/2015,2015,S,493.337,23.1,3,38.68857636,45,Sdot-Yam,,N
18/06/2015,2015,S,493.912,23.1,3,38.74532445,45,Sdot-Yam,,N
18/06/2015,2015,S,494.808,23.1,3,38.83375278,45,Sdot-Yam,,N
18/06/2015,2015,S,494.296,23.1,3,38.7832223,45,Sdot-Yam,,N
18/06/2015,2015,S,493.72,23.1,3,38.72637552,45,Sdot-Yam,,N
18/06/2015,2015,S,493.273,23.1,3,38.68226005,45,Sdot-Yam,,N
18/06/2015,2015,S,492.186,23.1,3,38.5749815,45,Sdot-Yam,,N
18/06/2015,2015,S,492.186,23.1,3,38.5749815,45,Sdot-Yam,,N
18/06/2015,2015,S,491.738,23.1,3,38.53076733,45,Sdot-Yam,,N
18/06/2015,2015,S,491.994,23.1,3,38.55603257,45,Sdot-Yam,,N
18/06/2015,2015,S,492.25,23.1,3,38.5812978,45,Sdot-Yam,,N
18/06/2015,2015,S,491.93,23.1,3,38.54971626,45,Sdot-Yam,,N
18/06/2015,2015,S,491.098,23.1,3,38.46760424,45,Sdot-Yam,,N
18/06/2015,2015,S,490.843,23.1,3,38.4424377,45,Sdot-Yam,,N
18/06/2015,2015,S,490.331,23.1,3,38.39190723,45,Sdot-Yam,,N
18/06/2015,2015,S,490.139,23.1,3,38.3729583,45,Sdot-Yam,,N
18/06/2015,2015,S,490.459,23.1,3,38.40453985,45,Sdot-Yam,,N
18/06/2015,2015,S,490.715,23.1,3,38.42980508,45,Sdot-Yam,,N
18/06/2015,2015,S,490.843,23.1,3,38.4424377,45,Sdot-Yam,,N
18/06/2015,2015,S,490.715,23.1,3,38.42980508,45,Sdot-Yam,,N
18/06/2015,2015,S,490.075,23.1,3,38.36664199,45,Sdot-Yam,,N
18/06/2015,2015,S,489.947,23.1,3,38.35400938,45,Sdot-Yam,,N
18/06/2015,2015,S,490.011,23.1,3,38.36032568,45,Sdot-Yam,,N
18/06/2015,2015,S,489.883,23.1,3,38.34769307,45,Sdot-Yam,,N
18/06/2015,2015,S,489.819,23.1,3,38.34137676,45,Sdot-Yam,,N
18/06/2015,2015,S,490.011,23.1,3,38.36032568,45,Sdot-Yam,,N
18/06/2015,2015,S,490.459,23.1,3,38.40453985,45,Sdot-Yam,,N
18/06/2015,2015,S,490.075,23.1,3,38.36664199,45,Sdot-Yam,,N
18/06/2015,2015,S,490.395,23.1,3,38.39822354,45,Sdot-Yam,,N
18/06/2015,2015,S,491.226,23.1,3,38.48023686,45,Sdot-Yam,,N
18/06/2015,2015,S,492.122,23.1,3,38.56866519,45,Sdot-Yam,,N
18/06/2015,2015,S,493.337,23.1,3,38.68857636,45,Sdot-Yam,,N
18/06/2015,2015,S,493.401,23.1,3,38.69489267,45,Sdot-Yam,,N
18/06/2015,2015,S,493.337,23.1,3,38.68857636,45,Sdot-Yam,,N
18/06/2015,2015,S,493.273,23.1,3,38.68226005,45,Sdot-Yam,,N
18/06/2015,2015,S,494.104,23.1,3,38.76427338,45,Sdot-Yam,,N
18/06/2015,2015,S,493.976,23.1,3,38.75164076,45,Sdot-Yam,,N
18/06/2015,2015,S,493.72,23.1,3,38.72637552,45,Sdot-Yam,,N
18/06/2015,2015,S,493.401,23.1,3,38.69489267,45,Sdot-Yam,,N
18/06/2015,2015,S,493.656,23.1,3,38.72005922,45,Sdot-Yam,,N
18/06/2015,2015,S,493.529,23.1,3,38.70752529,45,Sdot-Yam,,N
18/06/2015,2015,S,493.337,23.1,3,38.68857636,45,Sdot-Yam,,N
18/06/2015,2015,S,493.017,23.1,3,38.65699482,45,Sdot-Yam,,N
18/06/2015,2015,S,493.017,23.1,3,38.65699482,45,Sdot-Yam,,N
18/06/2015,2015,S,493.848,23.1,3,38.73900814,45,Sdot-Yam,,N
18/06/2015,2015,S,494.616,23.1,3,38.81480385,45,Sdot-Yam,,N
18/06/2015,2015,S,494.488,23.1,3,38.80217123,45,Sdot-Yam,,N
18/06/2015,2015,S,494.616,23.1,3,38.81480385,45,Sdot-Yam,,N
18/06/2015,2015,S,494.744,23.1,3,38.82743647,45,Sdot-Yam,,N
18/06/2015,2015,S,494.999,23.1,3,38.85260301,45,Sdot-Yam,,N
18/06/2015,2015,S,495.319,23.1,3,38.88418455,45,Sdot-Yam,,N
18/06/2015,2015,S,495.127,23.1,3,38.86523563,45,Sdot-Yam,,N
18/06/2015,2015,S,495.511,23.1,3,38.90313348,45,Sdot-Yam,,N
18/06/2015,2015,S,496.023,23.1,3,38.95366395,45,Sdot-Yam,,N
18/06/2015,2015,S,496.982,23.1,3,39.04830989,45,Sdot-Yam,,N
18/06/2015,2015,S,497.429,23.1,3,39.09242536,45,Sdot-Yam,,N
18/06/2015,2015,S,497.621,23.1,3,39.11137429,45,Sdot-Yam,,N
18/06/2015,2015,S,521.211,23.1,4,41.43952628,45,Sdot-Yam,,N
18/06/2015,2015,S,520.572,23.1,4,41.37646188,45,Sdot-Yam,,N
18/06/2015,2015,S,520.955,23.1,4,41.41426104,45,Sdot-Yam,,N
18/06/2015,2015,S,521.339,23.1,4,41.45215889,45,Sdot-Yam,,N
18/06/2015,2015,S,520.7,23.1,4,41.3890945,45,Sdot-Yam,,N
18/06/2015,2015,S,520.188,23.1,4,41.33856403,45,Sdot-Yam,,N
18/06/2015,2015,S,520.572,23.1,4,41.37646188,45,Sdot-Yam,,N
18/06/2015,2015,S,520.508,23.1,4,41.37014557,45,Sdot-Yam,,N
18/06/2015,2015,S,519.358,23.1,4,41.2566494,45,Sdot-Yam,,N
18/06/2015,2015,S,518.527,23.1,4,41.17463607,45,Sdot-Yam,,N
18/06/2015,2015,S,518.207,23.1,4,41.14305453,45,Sdot-Yam,,N
18/06/2015,2015,S,518.079,23.1,4,41.13042191,45,Sdot-Yam,,N
18/06/2015,2015,S,517.76,23.1,4,41.09893906,45,Sdot-Yam,,N
18/06/2015,2015,S,517.951,23.1,4,41.11778929,45,Sdot-Yam,,N
18/06/2015,2015,S,518.399,23.1,4,41.16200345,45,Sdot-Yam,,N
18/06/2015,2015,S,518.591,23.1,4,41.18095238,45,Sdot-Yam,,N
18/06/2015,2015,S,518.846,23.1,4,41.20611892,45,Sdot-Yam,,N
18/06/2015,2015,S,518.782,23.1,4,41.19980262,45,Sdot-Yam,,N
18/06/2015,2015,S,518.527,23.1,4,41.17463607,45,Sdot-Yam,,N
18/06/2015,2015,S,517.951,23.1,4,41.11778929,45,Sdot-Yam,,N
18/06/2015,2015,S,518.463,23.1,4,41.16831976,45,Sdot-Yam,,N
18/06/2015,2015,S,518.527,23.1,4,41.17463607,45,Sdot-Yam,,N
18/06/2015,2015,S,518.271,23.1,4,41.14937084,45,Sdot-Yam,,N
18/06/2015,2015,S,517.504,23.1,4,41.07367382,45,Sdot-Yam,,N
18/06/2015,2015,S,517.12,23.1,4,41.03577597,45,Sdot-Yam,,N
18/06/2015,2015,S,517.632,23.1,4,41.08630644,45,Sdot-Yam,,N
18/06/2015,2015,S,517.376,23.1,4,41.0610412,45,Sdot-Yam,,N
18/06/2015,2015,S,517.184,23.1,4,41.04209228,45,Sdot-Yam,,N
18/06/2015,2015,S,517.504,23.1,4,41.07367382,45,Sdot-Yam,,N
18/06/2015,2015,S,518.271,23.1,4,41.14937084,45,Sdot-Yam,,N
18/06/2015,2015,S,519.038,23.1,4,41.22506785,45,Sdot-Yam,,N
18/06/2015,2015,S,519.805,23.1,4,41.30076487,45,Sdot-Yam,,N
18/06/2015,2015,S,519.805,23.1,4,41.30076487,45,Sdot-Yam,,N
18/06/2015,2015,S,518.782,23.1,4,41.19980262,45,Sdot-Yam,,N
18/06/2015,2015,S,518.91,23.1,4,41.21243523,45,Sdot-Yam,,N
18/06/2015,2015,S,518.335,23.1,4,41.15568715,45,Sdot-Yam,,N
18/06/2015,2015,S,517.44,23.1,4,41.06735751,45,Sdot-Yam,,N
18/06/2015,2015,S,517.632,23.1,4,41.08630644,45,Sdot-Yam,,N
18/06/2015,2015,S,518.271,23.1,4,41.14937084,45,Sdot-Yam,,N
18/06/2015,2015,S,518.335,23.1,4,41.15568715,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,517.44,23.1,4,41.06735751,45,Sdot-Yam,,N
18/06/2015,2015,S,517.504,23.1,4,41.07367382,45,Sdot-Yam,,N
18/06/2015,2015,S,518.207,23.1,4,41.14305453,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,517.504,23.1,4,41.07367382,45,Sdot-Yam,,N
18/06/2015,2015,S,517.376,23.1,4,41.0610412,45,Sdot-Yam,,N
18/06/2015,2015,S,517.44,23.1,4,41.06735751,45,Sdot-Yam,,N
18/06/2015,2015,S,517.12,23.1,4,41.03577597,45,Sdot-Yam,,N
18/06/2015,2015,S,517.056,23.1,4,41.02945966,45,Sdot-Yam,,N
18/06/2015,2015,S,517.184,23.1,4,41.04209228,45,Sdot-Yam,,N
18/06/2015,2015,S,516.865,23.1,4,41.01060943,45,Sdot-Yam,,N
18/06/2015,2015,S,516.609,23.1,4,40.98534419,45,Sdot-Yam,,N
18/06/2015,2015,S,516.481,23.1,4,40.97271157,45,Sdot-Yam,,N
18/06/2015,2015,S,517.248,23.1,4,41.04840859,45,Sdot-Yam,,N
18/06/2015,2015,S,517.056,23.1,4,41.02945966,45,Sdot-Yam,,N
18/06/2015,2015,S,517.76,23.1,4,41.09893906,45,Sdot-Yam,,N
18/06/2015,2015,S,518.207,23.1,4,41.14305453,45,Sdot-Yam,,N
18/06/2015,2015,S,518.335,23.1,4,41.15568715,45,Sdot-Yam,,N
18/06/2015,2015,S,518.591,23.1,4,41.18095238,45,Sdot-Yam,,N
18/06/2015,2015,S,518.015,23.1,4,41.1241056,45,Sdot-Yam,,N
18/06/2015,2015,S,517.696,23.1,4,41.09262275,45,Sdot-Yam,,N
18/06/2015,2015,S,517.44,23.1,4,41.06735751,45,Sdot-Yam,,N
18/06/2015,2015,S,517.184,23.1,4,41.04209228,45,Sdot-Yam,,N
18/06/2015,2015,S,516.673,23.1,4,40.9916605,45,Sdot-Yam,,N
18/06/2015,2015,S,516.737,23.1,4,40.99797681,45,Sdot-Yam,,N
18/06/2015,2015,S,516.929,23.1,4,41.01692573,45,Sdot-Yam,,N
18/06/2015,2015,S,516.226,23.1,4,40.94754503,45,Sdot-Yam,,N
18/06/2015,2015,S,516.034,23.1,4,40.9285961,45,Sdot-Yam,,N
18/06/2015,2015,S,515.778,23.1,4,40.90333087,45,Sdot-Yam,,N
18/06/2015,2015,S,515.842,23.1,4,40.90964717,45,Sdot-Yam,,N
18/06/2015,2015,S,515.778,23.1,4,40.90333087,45,Sdot-Yam,,N
18/06/2015,2015,S,515.97,23.1,4,40.92227979,45,Sdot-Yam,,N
18/06/2015,2015,S,515.97,23.1,4,40.92227979,45,Sdot-Yam,,N
18/06/2015,2015,S,515.714,23.1,4,40.89701456,45,Sdot-Yam,,N
18/06/2015,2015,S,515.778,23.1,4,40.90333087,45,Sdot-Yam,,N
18/06/2015,2015,S,515.331,23.1,4,40.8592154,45,Sdot-Yam,,N
18/06/2015,2015,S,514.883,23.1,4,40.81500123,45,Sdot-Yam,,N
18/06/2015,2015,S,514.691,23.1,4,40.79605231,45,Sdot-Yam,,N
18/06/2015,2015,S,514.372,23.1,4,40.76456945,45,Sdot-Yam,,N
18/06/2015,2015,S,514.372,23.1,4,40.76456945,45,Sdot-Yam,,N
18/06/2015,2015,S,514.116,23.1,4,40.73930422,45,Sdot-Yam,,N
18/06/2015,2015,S,513.924,23.1,4,40.72035529,45,Sdot-Yam,,N
21/11/2018,2018,F,533.034,23.1,1,42.60636566,45,Achziv,,R
21/11/2018,2018,F,533.481,23.1,1,42.65048113,45,Achziv,,R
21/11/2018,2018,F,533.162,23.1,1,42.61899827,45,Achziv,,R
21/11/2018,2018,F,532.714,23.1,1,42.57478411,45,Achziv,,R
21/11/2018,2018,F,532.075,23.1,1,42.51171971,45,Achziv,,R
21/11/2018,2018,F,531.692,23.1,1,42.47392055,45,Achziv,,R
21/11/2018,2018,F,531.5,23.1,1,42.45497163,45,Achziv,,R
21/11/2018,2018,F,531.498,23.004,1,42.45477424,45,Achziv,,R
21/11/2018,2018,F,531.245,23.1,1,42.42980508,45,Achziv,,R
21/11/2018,2018,F,530.797,23.1,1,42.38559092,45,Achziv,,R
21/11/2018,2018,F,530.861,23.1,1,42.39190723,45,Achziv,,R
21/11/2018,2018,F,530.478,23.1,1,42.35410807,45,Achziv,,R
21/11/2018,2018,F,530.542,23.1,1,42.36042438,45,Achziv,,R
21/11/2018,2018,F,530.542,23.1,1,42.36042438,45,Achziv,,R
21/11/2018,2018,F,530.414,23.1,1,42.34779176,45,Achziv,,R
21/11/2018,2018,F,530.67,23.1,1,42.37305699,45,Achziv,,R
21/11/2018,2018,F,529.711,23.1,1,42.27841105,45,Achziv,,R
21/11/2018,2018,F,529.261,23.004,1,42.23399951,45,Achziv,,R
21/11/2018,2018,F,528.433,23.1,1,42.15228226,45,Achziv,,R
21/11/2018,2018,F,527.283,23.1,1,42.03878608,45,Achziv,,R
21/11/2018,2018,F,527.41,23.1,1,42.05132001,45,Achziv,,R
21/11/2018,2018,F,527.474,23.1,1,42.05763632,45,Achziv,,R
21/11/2018,2018,F,527.791,23.004,1,42.08892179,45,Achziv,,R
21/11/2018,2018,F,527.091,23.1,1,42.01983716,45,Achziv,,R
21/11/2018,2018,F,527.219,23.1,1,42.03246978,45,Achziv,,R
21/11/2018,2018,F,526.707,23.1,1,41.9819393,45,Achziv,,R
21/11/2018,2018,F,527.088,23.004,1,42.01954108,45,Achziv,,R
21/11/2018,2018,F,526.835,23.1,1,41.99457192,45,Achziv,,R
21/11/2018,2018,F,526.899,23.1,1,42.00088823,45,Achziv,,R
21/11/2018,2018,F,526.707,23.1,1,41.9819393,45,Achziv,,R
21/11/2018,2018,F,526.833,23.004,1,41.99437454,45,Achziv,,R
21/11/2018,2018,F,527.027,23.1,1,42.01352085,45,Achziv,,R
21/11/2018,2018,F,526.771,23.1,1,41.98825561,45,Achziv,,R
21/11/2018,2018,F,526.961,23.004,1,42.00700716,45,Achziv,,R
21/11/2018,2018,F,527.347,23.1,1,42.04510239,45,Achziv,,R
21/11/2018,2018,F,527.791,23.004,1,42.08892179,45,Achziv,,R
21/11/2018,2018,F,528.177,23.1,1,42.12701702,45,Achziv,,R
21/11/2018,2018,F,528.241,23.1,1,42.13333333,45,Achziv,,R
21/11/2018,2018,F,527.727,23.004,1,42.08260548,45,Achziv,,R
21/11/2018,2018,F,528.175,23.004,1,42.12681964,45,Achziv,,R
21/11/2018,2018,F,528.689,23.1,1,42.1775475,45,Achziv,,R
21/11/2018,2018,F,527.986,23.1,1,42.10816679,45,Achziv,,R
21/11/2018,2018,F,528.05,23.1,1,42.1144831,45,Achziv,,R
21/11/2018,2018,F,529.133,23.004,1,42.22136689,45,Achziv,,R
21/11/2018,2018,F,528.366,23.004,1,42.14566987,45,Achziv,,R
21/11/2018,2018,F,529.005,23.004,1,42.20873427,45,Achziv,,R
21/11/2018,2018,F,528.816,23.1,1,42.19008142,45,Achziv,,R
21/11/2018,2018,F,528.366,23.004,1,42.14566987,45,Achziv,,R
21/11/2018,2018,F,528.625,23.1,1,42.17123119,45,Achziv,,R
21/11/2018,2018,F,528.43,23.004,1,42.15198618,45,Achziv,,R
21/11/2018,2018,F,529.069,23.004,1,42.21505058,45,Achziv,,R
21/11/2018,2018,F,528.814,23.004,1,42.18988404,45,Achziv,,R
21/11/2018,2018,F,529.133,23.004,1,42.22136689,45,Achziv,,R
21/11/2018,2018,F,529.069,23.004,1,42.21505058,45,Achziv,,R
21/11/2018,2018,F,529.581,23.004,1,42.26558105,45,Achziv,,R
21/11/2018,2018,F,529.517,23.004,1,42.25926474,45,Achziv,,R
21/11/2018,2018,F,529.005,23.004,1,42.20873427,45,Achziv,,R
21/11/2018,2018,F,528.689,23.1,1,42.1775475,45,Achziv,,R
21/11/2018,2018,F,528.497,23.1,1,42.15859857,45,Achziv,,R
21/11/2018,2018,F,528.814,23.004,1,42.18988404,45,Achziv,,R
21/11/2018,2018,F,528.175,23.004,1,42.12681964,45,Achziv,,R
21/11/2018,2018,F,529.647,23.1,1,42.27209474,45,Achziv,,R
21/11/2018,2018,F,529.453,23.004,1,42.25294843,45,Achziv,,R
21/11/2018,2018,F,529.517,23.004,1,42.25926474,45,Achziv,,R
21/11/2018,2018,F,529.453,23.004,1,42.25294843,45,Achziv,,R
21/11/2018,2018,F,529.392,23.1,1,42.2469282,45,Achziv,,R
21/11/2018,2018,F,529.519,23.1,1,42.25946213,45,Achziv,,R
21/11/2018,2018,F,529.453,23.004,1,42.25294843,45,Achziv,,R
21/11/2018,2018,F,529.136,23.1,1,42.22166297,45,Achziv,,R
21/11/2018,2018,F,529.328,23.1,1,42.24061189,45,Achziv,,R
21/11/2018,2018,F,529.581,23.004,1,42.26558105,45,Achziv,,R
21/11/2018,2018,F,529.581,23.004,1,42.26558105,45,Achziv,,R
21/11/2018,2018,F,529.581,23.004,1,42.26558105,45,Achziv,,R
21/11/2018,2018,F,529.583,23.1,1,42.26577844,45,Achziv,,R
21/11/2018,2018,F,529.647,23.1,1,42.27209474,45,Achziv,,R
21/11/2018,2018,F,529.836,23.004,1,42.29074759,45,Achziv,,R
21/11/2018,2018,F,530.158,23.1,1,42.32252652,45,Achziv,,R
21/11/2018,2018,F,530.222,23.1,1,42.32884283,45,Achziv,,R
21/11/2018,2018,F,530.861,23.1,1,42.39190723,45,Achziv,,R
21/11/2018,2018,F,530.667,23.004,1,42.37276092,45,Achziv,,R
21/11/2018,2018,F,531.178,23.004,1,42.4231927,45,Achziv,,R
21/11/2018,2018,F,531.178,23.004,1,42.4231927,45,Achziv,,R
21/11/2018,2018,F,531.114,23.004,1,42.41687639,45,Achziv,,R
21/11/2018,2018,F,531.114,23.004,1,42.41687639,45,Achziv,,R
21/11/2018,2018,F,530.986,23.004,1,42.40424377,45,Achziv,,R
21/11/2018,2018,F,531.242,23.004,1,42.42950901,45,Achziv,,R
21/11/2018,2018,F,531.564,23.1,1,42.46128793,45,Achziv,,R
21/11/2018,2018,F,531.434,23.004,1,42.44845793,45,Achziv,,R
21/11/2018,2018,F,531.625,23.004,1,42.46730817,45,Achziv,,R
21/11/2018,2018,F,531.881,23.004,1,42.4925734,45,Achziv,,R
21/11/2018,2018,F,531.692,23.1,1,42.47392055,45,Achziv,,R
21/11/2018,2018,F,531.948,23.1,1,42.49918579,45,Achziv,,R
21/11/2018,2018,F,531.945,23.004,1,42.49888971,45,Achziv,,R
21/11/2018,2018,F,532.139,23.1,1,42.51803602,45,Achziv,,R
21/11/2018,2018,F,532.459,23.1,1,42.54961757,45,Achziv,,R
21/11/2018,2018,F,532.712,23.004,1,42.57458673,45,Achziv,,R
21/11/2018,2018,F,532.651,23.1,1,42.56856649,45,Achziv,,R
21/11/2018,2018,F,532.651,23.1,1,42.56856649,45,Achziv,,R
21/11/2018,2018,F,533.034,23.1,1,42.60636566,45,Achziv,,R
21/11/2018,2018,F,532.967,23.004,1,42.59975327,45,Achziv,,R
21/11/2018,2018,F,533.162,23.1,1,42.61899827,45,Achziv,,R
21/11/2018,2018,F,533.415,23.004,1,42.64396743,45,Achziv,,R
21/11/2018,2018,F,533.545,23.1,1,42.65679743,45,Achziv,,R
