date,sample_year,season, kPa ,TempC,Transect,depths,depth,site,site_id,reserve
25/10/2016,2016,Fall,184.459,26.488,1,8.3134,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.201,26.488,1,8.2876,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.201,26.488,1,8.2876,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.394,26.488,1,8.3069,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.587,26.488,1,8.3262,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.459,26.488,1,8.3134,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.33,26.488,1,8.3005,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.394,26.488,1,8.3069,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.102,26.488,1,8.3777,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.102,26.488,1,8.3777,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.845,26.488,1,8.352,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.781,26.488,1,8.3456,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.167,26.488,1,8.3842,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.424,26.488,1,8.4099,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.038,26.488,1,8.3713,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.553,26.488,1,8.4228,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.553,26.488,1,8.4228,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.875,26.488,1,8.455,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.682,26.488,1,8.4357,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.661,26.488,1,7.9336,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.647,26.488,2,8.5322,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,188.063,26.488,2,8.6738,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,188.321,26.488,2,8.6996,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,187.291,26.488,2,8.5966,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.454,26.488,2,8.5129,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.197,26.488,2,8.4872,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.39,26.488,2,8.5065,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.712,26.488,2,8.5387,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.583,26.488,2,8.5258,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.132,26.488,2,8.4807,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.261,26.488,2,8.4936,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.712,26.488,2,8.5387,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,187.033,26.488,2,8.5708,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.712,26.488,2,8.5387,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.746,26.488,2,8.4421,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.523,26.488,2,8.3198,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.493,26.488,2,8.2168,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.3,26.488,2,8.1975,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.424,26.488,2,8.4099,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.454,26.488,2,8.5129,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,187.613,26.488,2,8.6288,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,188.385,26.488,2,8.706,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,189.222,26.488,2,8.7897,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,189.801,26.488,2,8.8476,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,190.187,26.488,2,8.8862,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,190.059,26.488,2,8.8734,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,189.608,26.488,2,8.8283,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,188.964,26.488,2,8.7639,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,187.677,26.488,2,8.6352,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,186.712,26.488,2,8.5387,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.617,26.488,2,8.4292,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.652,26.488,2,8.3327,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.558,26.488,2,8.2233,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.815,26.488,2,8.249,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.073,26.488,2,8.2748,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.266,26.488,2,8.2941,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.266,26.488,2,8.2941,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.558,26.488,2,8.2233,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.721,26.488,2,8.1396,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.463,26.488,2,8.1138,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.592,26.488,2,8.1267,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.043,26.488,2,8.1718,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.171,26.488,2,8.1846,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.914,26.488,2,8.1589,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.171,26.488,2,8.1846,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.622,26.488,2,8.2297,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.008,26.488,2,8.2683,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.236,26.488,2,8.1911,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.171,26.488,2,8.1846,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.622,26.488,2,8.2297,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.394,26.488,2,8.3069,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.845,26.488,2,8.352,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.909,26.488,2,8.3584,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.296,26.488,2,8.3971,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.682,26.488,2,8.4357,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.875,26.488,2,8.455,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.81,26.488,2,8.4485,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,185.231,26.488,2,8.3906,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.686,26.488,2,8.2361,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.849,26.488,2,8.1524,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.013,26.488,2,8.0688,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.305,26.488,2,7.998,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.918,26.488,2,7.9593,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.596,26.488,2,7.9271,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.339,26.488,2,7.9014,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.661,26.488,2,7.9336,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.24,26.488,2,7.9915,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.433,26.488,2,8.0108,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.562,26.488,2,8.0237,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.077,26.488,2,8.0752,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.171,26.488,2,8.1846,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.137,26.488,2,8.2812,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.974,26.488,2,8.3649,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.845,26.488,2,8.352,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,184.266,26.488,2,8.2941,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.879,26.488,2,8.2554,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.879,26.488,2,8.2554,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.944,26.488,2,8.2619,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,183.3,26.488,2,8.1975,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.914,26.488,2,8.1589,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.27,26.488,2,8.0945,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.691,26.488,2,8.0366,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.305,26.488,2,7.998,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.24,26.488,2,7.9915,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.305,26.488,2,7.998,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.562,26.488,2,8.0237,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.305,26.488,2,7.998,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.339,26.488,2,7.9014,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.725,26.488,2,7.94,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.017,26.488,2,7.8692,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.146,26.488,2,7.8821,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.596,26.488,2,7.9271,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.532,26.488,2,7.9207,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.468,26.488,2,7.9143,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.532,26.488,2,7.9207,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.176,26.488,2,7.9851,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.369,26.488,2,8.0044,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.755,26.488,2,8.043,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.077,26.488,2,8.0752,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,182.141,26.488,2,8.0816,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.626,26.488,2,8.0301,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.79,26.488,2,7.9465,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.983,26.488,2,7.9658,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.828,26.488,3,7.6503,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.833,26.488,3,7.4508,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.897,26.488,3,7.4572,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.511,26.488,3,7.4186,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.833,26.488,3,7.4508,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.348,26.488,3,7.5023,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.09,26.488,3,7.4765,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.317,26.488,3,7.3992,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.446,26.488,3,7.4121,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.086,26.488,3,7.6761,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.695,26.488,3,7.837,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.309,26.488,3,7.7984,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.858,26.488,3,7.7533,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.373,26.488,3,7.8048,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.858,26.488,3,7.7533,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.536,26.488,3,7.7211,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.408,26.488,3,7.7083,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.639,26.488,3,7.4314,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.253,26.488,3,7.3928,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.639,26.488,3,7.4314,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.382,26.488,3,7.4057,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,3,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.317,26.488,3,7.3992,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.511,26.488,3,7.4186,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.833,26.488,3,7.4508,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.026,26.488,3,7.4701,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.026,26.488,3,7.4701,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.996,26.488,3,7.3671,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.026,26.488,3,7.4701,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.734,26.488,3,7.5409,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.249,26.488,3,7.5924,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.635,26.488,3,7.631,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.764,26.488,3,7.6439,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.313,26.488,3,7.5988,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.09,26.488,3,7.4765,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.219,26.488,3,7.4894,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.897,26.488,3,7.4572,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.511,26.488,3,7.4186,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.189,26.488,3,7.3864,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,3,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.867,26.488,3,7.3542,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.674,26.488,3,7.3349,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.481,26.488,3,7.3156,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.545,26.488,3,7.322,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.609,26.488,3,7.3284,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.609,26.488,3,7.3284,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.802,26.488,3,7.3477,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.253,26.488,3,7.3928,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.09,26.488,3,7.4765,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.961,26.488,3,7.4636,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.476,26.488,3,7.5151,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.991,26.488,3,7.5666,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.056,26.488,3,7.5731,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.313,26.488,3,7.5988,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.863,26.488,3,7.5538,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.219,26.488,3,7.4894,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.704,26.488,3,7.4379,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.768,26.488,3,7.4443,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.253,26.488,3,7.3928,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.996,26.488,3,7.3671,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.416,26.488,3,7.3091,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.03,26.488,3,7.2705,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,173.901,26.488,3,7.2576,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.352,26.488,3,7.3027,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.674,26.488,3,7.3349,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.609,26.488,3,7.3284,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.094,26.488,3,7.2769,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.609,26.488,3,7.3284,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,3,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.253,26.488,3,7.3928,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.802,26.488,3,7.3477,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,174.738,26.488,3,7.3413,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,3,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.124,26.488,3,7.3799,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,3,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.511,26.488,3,7.4186,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.026,26.488,3,7.4701,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.412,26.488,3,7.5087,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.798,26.488,3,7.5473,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.927,26.488,3,7.5602,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.12,26.488,3,7.5795,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.12,26.488,3,7.5795,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.249,26.488,3,7.5924,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.635,26.488,3,7.631,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.15,26.488,3,7.6825,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.794,26.488,3,7.7469,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.794,26.488,3,7.7469,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.408,26.488,3,7.7083,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.957,26.488,3,7.6632,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.021,26.488,3,7.6696,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.601,26.488,3,7.7276,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.643,26.488,3,10.0318,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.672,26.488,3,10.1347,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,203.766,26.488,3,10.2441,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,203.573,26.488,3,10.2248,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.865,26.488,3,10.154,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.865,26.488,3,10.154,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.286,26.488,3,10.0961,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.415,26.488,3,10.109,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.157,26.488,3,10.0832,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.449,26.488,3,10.0124,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.098,26.488,3,9.8773,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.42,26.488,3,9.9095,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.385,26.488,3,10.006,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.771,26.488,3,10.0446,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.836,26.488,3,10.0511,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.029,26.488,3,10.0704,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,202.157,26.488,3,10.0832,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.9,26.488,3,10.0575,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.707,26.488,3,10.0382,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.643,26.488,3,10.0318,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.707,26.488,3,10.0382,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.449,26.488,3,10.0124,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.742,26.488,3,9.9417,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.677,26.488,3,9.9352,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.806,26.488,3,9.9481,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.87,26.488,3,9.9545,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,200.87,26.488,3,9.9545,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.192,26.488,3,9.9867,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.449,26.488,3,10.0124,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.643,26.488,3,10.0318,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,201.514,26.488,3,10.0189,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.583,26.488,3,9.8258,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.747,26.488,3,9.7422,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.682,26.488,3,9.7357,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.296,26.488,3,9.6971,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.168,26.488,3,9.6843,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.425,26.488,3,9.71,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.747,26.488,3,9.7422,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.133,26.488,3,9.7808,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.069,26.488,3,9.7744,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.262,26.488,3,9.7937,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.875,26.488,3,9.755,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,197.975,26.488,3,9.665,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.232,26.488,3,9.6907,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.583,26.488,3,9.8258,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,199.069,26.488,3,9.7744,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,198.425,26.488,3,9.71,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,197.975,26.488,3,9.665,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.7,26.488,4,7.6375,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.957,26.488,4,7.6632,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.957,26.488,4,7.6632,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.215,26.488,4,7.689,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.893,26.488,4,7.6568,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.12,26.488,4,7.5795,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.897,26.488,4,7.4572,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.06,26.488,4,7.3735,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.124,26.488,4,7.3799,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.511,26.488,4,7.4186,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.575,26.488,4,7.425,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,175.897,26.488,4,7.4572,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.154,26.488,4,7.4829,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,176.219,26.488,4,7.4894,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,177.249,26.488,4,7.5924,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,178.343,26.488,4,7.7018,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.309,26.488,4,7.7984,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.566,26.488,4,7.8241,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.502,26.488,4,7.8177,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,179.76,26.488,4,7.8435,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.661,26.488,4,7.9336,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.176,26.488,4,7.9851,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.047,26.488,4,7.9722,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.433,26.488,4,8.0108,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.82,26.488,4,8.0495,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,181.047,26.488,4,7.9722,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.21,26.488,4,7.8885,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.339,26.488,4,7.9014,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.918,26.488,4,7.9593,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.661,26.488,4,7.9336,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.081,26.488,4,7.8756,10,SdotYam,SdotYam10,N
25/10/2016,2016,Fall,180.017,26.488,4,7.8692,10,SdotYam,SdotYam10,N
